6;119832; Note_off_c;76
6;119842; Note_on_c;79
5;119900; Note_off_c;40
6;119997; Note_off_c;79
6;120325; Note_on_c;86
6;121892; Note_off_c;86
5;122157; Note_on_c;55
10;122157; Note_on_c;55
5;122162; Note_on_c;59
10;122162; Note_on_c;59
5;122165; Note_on_c;61
10;122165; Note_on_c;61
5;122170; Note_on_c;63
10;122170; Note_on_c;63
5;122175; Note_on_c;66
10;122175; Note_on_c;66
5;126102; Note_off_c;66
10;126102; Note_off_c;66
5;126150; Note_off_c;63
10;126150; Note_off_c;63
5;126160; Note_off_c;59
10;126160; Note_off_c;59
5;126162; Note_off_c;61
10;126162; Note_off_c;61
5;126227; Note_off_c;55
10;126227; Note_off_c;55
